ID,HomeNameAll,AwayNameAll,Home,Minute,RivalScore,Score
0021900963,Houston Rockets,Minnesota Timberwolves,1,28,66,59
0021900963,Houston Rockets,Minnesota Timberwolves,1,29,66,61
0021900963,Houston Rockets,Minnesota Timberwolves,1,30,70,63
0021900963,Houston Rockets,Minnesota Timberwolves,1,31,73,68
0021900963,Houston Rockets,Minnesota Timberwolves,1,32,75,69
0021900963,Houston Rockets,Minnesota Timberwolves,1,33,77,73
0021900963,Houston Rockets,Minnesota Timberwolves,1,34,80,75
0021900963,Houston Rockets,Minnesota Timberwolves,1,35,80,80
0021900963,Houston Rockets,Minnesota Timberwolves,1,36,80,85
0021900963,Houston Rockets,Minnesota Timberwolves,1,37,82,87
0021900963,Houston Rockets,Minnesota Timberwolves,1,38,84,91
0021900963,Houston Rockets,Minnesota Timberwolves,1,39,84,91
0021900963,Houston Rockets,Minnesota Timberwolves,1,40,86,96
0021900963,Houston Rockets,Minnesota Timberwolves,1,41,89,102
0021900963,Houston Rockets,Minnesota Timberwolves,1,42,89,102
0021900963,Houston Rockets,Minnesota Timberwolves,1,43,89,102
0021900963,Houston Rockets,Minnesota Timberwolves,1,44,96,105
0021900963,Houston Rockets,Minnesota Timberwolves,1,45,98,110
0021900963,Houston Rockets,Minnesota Timberwolves,1,46,102,114
0021900963,Houston Rockets,Minnesota Timberwolves,1,47,105,117
0021900963,Houston Rockets,Minnesota Timberwolves,1,48,105,117
0021901238,Dallas Mavericks,Houston Rockets,0,0,0,0
0021901238,Dallas Mavericks,Houston Rockets,0,1,3,3
0021901238,Dallas Mavericks,Houston Rockets,0,2,5,7
0021901238,Dallas Mavericks,Houston Rockets,0,3,5,9
0021901238,Dallas Mavericks,Houston Rockets,0,4,8,13
0021901238,Dallas Mavericks,Houston Rockets,0,5,13,17
0021901238,Dallas Mavericks,Houston Rockets,0,6,15,22
0021901238,Dallas Mavericks,Houston Rockets,0,7,19,31
0021901238,Dallas Mavericks,Houston Rockets,0,8,28,34
0021901238,Dallas Mavericks,Houston Rockets,0,9,31,39
0021901238,Dallas Mavericks,Houston Rockets,0,10,36,42
0021901238,Dallas Mavericks,Houston Rockets,0,11,36,42
0021901238,Dallas Mavericks,Houston Rockets,0,12,45,48
0021901238,Dallas Mavericks,Houston Rockets,0,13,45,48
0021901238,Dallas Mavericks,Houston Rockets,0,14,53,53
0021901238,Dallas Mavericks,Houston Rockets,0,15,53,53
0021901238,Dallas Mavericks,Houston Rockets,0,16,58,56
0021901238,Dallas Mavericks,Houston Rockets,0,17,61,58
0021901238,Dallas Mavericks,Houston Rockets,0,18,65,60
0021901238,Dallas Mavericks,Houston Rockets,0,19,65,66
0021901238,Dallas Mavericks,Houston Rockets,0,20,70,69
0021901238,Dallas Mavericks,Houston Rockets,0,21,76,71
0021901238,Dallas Mavericks,Houston Rockets,0,22,79,72
0021901238,Dallas Mavericks,Houston Rockets,0,23,84,75
0021901238,Dallas Mavericks,Houston Rockets,0,24,87,77
0021901238,Dallas Mavericks,Houston Rockets,0,25,90,80
0021901238,Dallas Mavericks,Houston Rockets,0,26,90,85
0021901238,Dallas Mavericks,Houston Rockets,0,27,93,90
0021901238,Dallas Mavericks,Houston Rockets,0,28,93,91
0021901238,Dallas Mavericks,Houston Rockets,0,29,95,96
0021901238,Dallas Mavericks,Houston Rockets,0,30,95,96
0021901238,Dallas Mavericks,Houston Rockets,0,31,95,96
0021901238,Dallas Mavericks,Houston Rockets,0,32,105,99
0021901238,Dallas Mavericks,Houston Rockets,0,33,105,99
0021901238,Dallas Mavericks,Houston Rockets,0,34,113,104
0021901238,Dallas Mavericks,Houston Rockets,0,35,113,108
0021901238,Dallas Mavericks,Houston Rockets,0,36,121,111
0021901238,Dallas Mavericks,Houston Rockets,0,37,122,116
0021901238,Dallas Mavericks,Houston Rockets,0,38,125,118
0021901238,Dallas Mavericks,Houston Rockets,0,39,125,118
0021901238,Dallas Mavericks,Houston Rockets,0,40,128,120
0021901238,Dallas Mavericks,Houston Rockets,0,41,131,123
0021901238,Dallas Mavericks,Houston Rockets,0,42,131,123
0021901238,Dallas Mavericks,Houston Rockets,0,43,131,127
0021901238,Dallas Mavericks,Houston Rockets,0,44,131,127
0021901238,Dallas Mavericks,Houston Rockets,0,45,131,127
0021901238,Dallas Mavericks,Houston Rockets,0,46,133,131
0021901238,Dallas Mavericks,Houston Rockets,0,47,138,139
0021901238,Dallas Mavericks,Houston Rockets,0,48,138,139
0021901248,Houston Rockets,Milwaukee Bucks,1,0,0,4
0021901248,Houston Rockets,Milwaukee Bucks,1,1,0,4
0021901248,Houston Rockets,Milwaukee Bucks,1,2,0,4
0021901248,Houston Rockets,Milwaukee Bucks,1,3,14,9
0021901248,Houston Rockets,Milwaukee Bucks,1,4,14,9
0021901248,Houston Rockets,Milwaukee Bucks,1,5,21,11
0021901248,Houston Rockets,Milwaukee Bucks,1,6,24,14
0021901248,Houston Rockets,Milwaukee Bucks,1,7,24,16
0021901248,Houston Rockets,Milwaukee Bucks,1,8,24,18
0021901248,Houston Rockets,Milwaukee Bucks,1,9,26,24
0021901248,Houston Rockets,Milwaukee Bucks,1,10,29,27
0021901248,Houston Rockets,Milwaukee Bucks,1,11,29,32
0021901248,Houston Rockets,Milwaukee Bucks,1,12,31,35
0021901248,Houston Rockets,Milwaukee Bucks,1,13,33,41
0021901248,Houston Rockets,Milwaukee Bucks,1,14,35,45
0021901248,Houston Rockets,Milwaukee Bucks,1,15,35,45
0021901248,Houston Rockets,Milwaukee Bucks,1,16,39,49
0021901248,Houston Rockets,Milwaukee Bucks,1,17,39,49
0021901248,Houston Rockets,Milwaukee Bucks,1,18,43,52
0021901248,Houston Rockets,Milwaukee Bucks,1,19,43,52
0021901248,Houston Rockets,Milwaukee Bucks,1,20,43,52
0021901248,Houston Rockets,Milwaukee Bucks,1,21,51,57
0021901248,Houston Rockets,Milwaukee Bucks,1,22,54,62
0021901248,Houston Rockets,Milwaukee Bucks,1,23,54,62
0021901248,Houston Rockets,Milwaukee Bucks,1,24,54,65
0021901248,Houston Rockets,Milwaukee Bucks,1,25,56,67
0021901248,Houston Rockets,Milwaukee Bucks,1,26,59,70
0021901248,Houston Rockets,Milwaukee Bucks,1,27,59,70
0021901248,Houston Rockets,Milwaukee Bucks,1,28,59,70
0021901248,Houston Rockets,Milwaukee Bucks,1,29,59,70
0021901248,Houston Rockets,Milwaukee Bucks,1,30,68,76
0021901248,Houston Rockets,Milwaukee Bucks,1,31,75,79
0021901248,Houston Rockets,Milwaukee Bucks,1,32,77,81
0021901248,Houston Rockets,Milwaukee Bucks,1,33,84,84
0021901248,Houston Rockets,Milwaukee Bucks,1,34,84,89
0021901248,Houston Rockets,Milwaukee Bucks,1,35,84,89
0021901248,Houston Rockets,Milwaukee Bucks,1,36,93,92
0021901248,Houston Rockets,Milwaukee Bucks,1,37,95,94
0021901248,Houston Rockets,Milwaukee Bucks,1,38,95,95
0021901248,Houston Rockets,Milwaukee Bucks,1,39,99,98
0021901248,Houston Rockets,Milwaukee Bucks,1,40,99,98
0021901248,Houston Rockets,Milwaukee Bucks,1,41,103,101
0021901248,Houston Rockets,Milwaukee Bucks,1,42,105,104
0021901248,Houston Rockets,Milwaukee Bucks,1,43,105,104
0021901248,Houston Rockets,Milwaukee Bucks,1,44,105,104
0021901248,Houston Rockets,Milwaukee Bucks,1,45,112,111
0021901248,Houston Rockets,Milwaukee Bucks,1,46,112,113
0021901248,Houston Rockets,Milwaukee Bucks,1,47,114,120
0021901248,Houston Rockets,Milwaukee Bucks,1,48,114,120
0021901261,Portland Trail Blazers,Houston Rockets,0,0,0,3
0021901261,Portland Trail Blazers,Houston Rockets,0,1,6,5
0021901261,Portland Trail Blazers,Houston Rockets,0,2,8,7
0021901261,Portland Trail Blazers,Houston Rockets,0,3,8,7
0021901261,Portland Trail Blazers,Houston Rockets,0,4,14,11
0021901261,Portland Trail Blazers,Houston Rockets,0,5,16,15
0021901261,Portland Trail Blazers,Houston Rockets,0,6,16,17
0021901261,Portland Trail Blazers,Houston Rockets,0,7,20,19
0021901261,Portland Trail Blazers,Houston Rockets,0,8,20,19
0021901261,Portland Trail Blazers,Houston Rockets,0,9,20,19
0021901261,Portland Trail Blazers,Houston Rockets,0,10,25,24
0021901261,Portland Trail Blazers,Houston Rockets,0,11,25,24
0021901261,Portland Trail Blazers,Houston Rockets,0,12,25,24
0021901261,Portland Trail Blazers,Houston Rockets,0,13,36,27
0021901261,Portland Trail Blazers,Houston Rockets,0,14,36,28
0021901261,Portland Trail Blazers,Houston Rockets,0,15,36,28
0021901261,Portland Trail Blazers,Houston Rockets,0,16,41,33
0021901261,Portland Trail Blazers,Houston Rockets,0,17,46,36
0021901261,Portland Trail Blazers,Houston Rockets,0,18,46,39
0021901261,Portland Trail Blazers,Houston Rockets,0,19,46,39
0021901261,Portland Trail Blazers,Houston Rockets,0,20,50,46
0021901261,Portland Trail Blazers,Houston Rockets,0,21,54,49
0021901261,Portland Trail Blazers,Houston Rockets,0,22,56,51
0021901261,Portland Trail Blazers,Houston Rockets,0,23,58,54
0021901261,Portland Trail Blazers,Houston Rockets,0,24,61,57
0021901261,Portland Trail Blazers,Houston Rockets,0,25,61,59
0021901261,Portland Trail Blazers,Houston Rockets,0,26,67,61
0021901261,Portland Trail Blazers,Houston Rockets,0,27,67,63
0021901261,Portland Trail Blazers,Houston Rockets,0,28,67,65
0021901261,Portland Trail Blazers,Houston Rockets,0,29,71,71
0021901261,Portland Trail Blazers,Houston Rockets,0,30,71,71
0021901261,Portland Trail Blazers,Houston Rockets,0,31,76,74
0021901261,Portland Trail Blazers,Houston Rockets,0,32,82,77
0021901261,Portland Trail Blazers,Houston Rockets,0,33,82,77
0021901261,Portland Trail Blazers,Houston Rockets,0,34,82,77
0021901261,Portland Trail Blazers,Houston Rockets,0,35,86,80
0021901261,Portland Trail Blazers,Houston Rockets,0,36,86,80
0021901261,Portland Trail Blazers,Houston Rockets,0,37,86,85
0021901261,Portland Trail Blazers,Houston Rockets,0,38,88,88
0021901261,Portland Trail Blazers,Houston Rockets,0,39,88,88
0021901261,Portland Trail Blazers,Houston Rockets,0,40,91,89
0021901261,Portland Trail Blazers,Houston Rockets,0,41,93,91
0021901261,Portland Trail Blazers,Houston Rockets,0,42,97,97
0021901261,Portland Trail Blazers,Houston Rockets,0,43,98,100
0021901261,Portland Trail Blazers,Houston Rockets,0,44,98,100
0021901261,Portland Trail Blazers,Houston Rockets,0,45,103,102
0021901261,Portland Trail Blazers,Houston Rockets,0,46,103,102
0021901261,Portland Trail Blazers,Houston Rockets,0,47,103,102
0021901261,Portland Trail Blazers,Houston Rockets,0,48,103,102
0021901273,Houston Rockets,Los Angeles Lakers,1,0,0,0
0021901273,Houston Rockets,Los Angeles Lakers,1,1,2,5
0021901273,Houston Rockets,Los Angeles Lakers,1,2,2,5
0021901273,Houston Rockets,Los Angeles Lakers,1,3,6,8
0021901273,Houston Rockets,Los Angeles Lakers,1,4,8,11
0021901273,Houston Rockets,Los Angeles Lakers,1,5,10,13
0021901273,Houston Rockets,Los Angeles Lakers,1,6,10,13
0021901273,Houston Rockets,Los Angeles Lakers,1,7,15,17
0021901273,Houston Rockets,Los Angeles Lakers,1,8,17,20
0021901273,Houston Rockets,Los Angeles Lakers,1,9,21,25
0021901273,Houston Rockets,Los Angeles Lakers,1,10,22,30
0021901273,Houston Rockets,Los Angeles Lakers,1,11,26,33
0021901273,Houston Rockets,Los Angeles Lakers,1,12,26,33
0021901273,Houston Rockets,Los Angeles Lakers,1,13,27,36
0021901273,Houston Rockets,Los Angeles Lakers,1,14,31,39
0021901273,Houston Rockets,Los Angeles Lakers,1,15,33,41
0021901273,Houston Rockets,Los Angeles Lakers,1,16,35,46
0021901273,Houston Rockets,Los Angeles Lakers,1,17,35,49
0021901273,Houston Rockets,Los Angeles Lakers,1,18,37,52
0021901273,Houston Rockets,Los Angeles Lakers,1,19,39,54
0021901273,Houston Rockets,Los Angeles Lakers,1,20,39,54
0021901273,Houston Rockets,Los Angeles Lakers,1,21,43,60
0021901273,Houston Rockets,Los Angeles Lakers,1,22,51,63
0021901273,Houston Rockets,Los Angeles Lakers,1,23,53,65
0021901273,Houston Rockets,Los Angeles Lakers,1,24,56,67
0021901273,Houston Rockets,Los Angeles Lakers,1,25,58,73
0021901273,Houston Rockets,Los Angeles Lakers,1,26,58,73
0021901273,Houston Rockets,Los Angeles Lakers,1,27,65,75
0021901273,Houston Rockets,Los Angeles Lakers,1,28,65,77
0021901273,Houston Rockets,Los Angeles Lakers,1,29,67,81
0021901273,Houston Rockets,Los Angeles Lakers,1,30,69,86
0021901273,Houston Rockets,Los Angeles Lakers,1,31,69,86
0021901273,Houston Rockets,Los Angeles Lakers,1,32,69,86
0021901273,Houston Rockets,Los Angeles Lakers,1,33,73,91
0021901273,Houston Rockets,Los Angeles Lakers,1,34,77,93
0021901273,Houston Rockets,Los Angeles Lakers,1,35,79,94
0021901273,Houston Rockets,Los Angeles Lakers,1,36,79,94
0021901273,Houston Rockets,Los Angeles Lakers,1,37,79,94
0021901273,Houston Rockets,Los Angeles Lakers,1,38,79,94
0021901273,Houston Rockets,Los Angeles Lakers,1,39,79,94
0021901273,Houston Rockets,Los Angeles Lakers,1,40,89,96
0021901273,Houston Rockets,Los Angeles Lakers,1,41,89,99
0021901273,Houston Rockets,Los Angeles Lakers,1,42,89,105
0021901273,Houston Rockets,Los Angeles Lakers,1,43,89,105
0021901273,Houston Rockets,Los Angeles Lakers,1,44,91,110
0021901273,Houston Rockets,Los Angeles Lakers,1,45,93,111
0021901273,Houston Rockets,Los Angeles Lakers,1,46,93,111
0021901273,Houston Rockets,Los Angeles Lakers,1,47,94,113
0021901273,Houston Rockets,Los Angeles Lakers,1,48,94,113
0021901290,Sacramento Kings,Houston Rockets,0,0,0,3
0021901290,Sacramento Kings,Houston Rockets,0,1,0,3
0021901290,Sacramento Kings,Houston Rockets,0,2,0,3
0021901290,Sacramento Kings,Houston Rockets,0,3,9,5
0021901290,Sacramento Kings,Houston Rockets,0,4,9,5
0021901290,Sacramento Kings,Houston Rockets,0,5,13,7
0021901290,Sacramento Kings,Houston Rockets,0,6,16,9
0021901290,Sacramento Kings,Houston Rockets,0,7,21,12
0021901290,Sacramento Kings,Houston Rockets,0,8,24,17
0021901290,Sacramento Kings,Houston Rockets,0,9,29,20
0021901290,Sacramento Kings,Houston Rockets,0,10,33,23
0021901290,Sacramento Kings,Houston Rockets,0,11,33,23
0021901290,Sacramento Kings,Houston Rockets,0,12,36,28
0021901290,Sacramento Kings,Houston Rockets,0,13,38,35
0021901290,Sacramento Kings,Houston Rockets,0,14,38,35
0021901290,Sacramento Kings,Houston Rockets,0,15,38,35
0021901290,Sacramento Kings,Houston Rockets,0,16,45,41
0021901290,Sacramento Kings,Houston Rockets,0,17,50,45
0021901290,Sacramento Kings,Houston Rockets,0,18,50,48
0021901290,Sacramento Kings,Houston Rockets,0,19,50,50
0021901290,Sacramento Kings,Houston Rockets,0,20,50,55
0021901290,Sacramento Kings,Houston Rockets,0,21,50,55
0021901290,Sacramento Kings,Houston Rockets,0,22,53,59
0021901290,Sacramento Kings,Houston Rockets,0,23,56,61
0021901290,Sacramento Kings,Houston Rockets,0,24,56,64
0021901290,Sacramento Kings,Houston Rockets,0,25,56,64
0021901290,Sacramento Kings,Houston Rockets,0,26,58,66
0021901290,Sacramento Kings,Houston Rockets,0,27,59,69
0021901290,Sacramento Kings,Houston Rockets,0,28,59,74
0021901290,Sacramento Kings,Houston Rockets,0,29,59,74
0021901290,Sacramento Kings,Houston Rockets,0,30,61,79
0021901290,Sacramento Kings,Houston Rockets,0,31,65,81
0021901290,Sacramento Kings,Houston Rockets,0,32,65,83
0021901290,Sacramento Kings,Houston Rockets,0,33,67,87
0021901290,Sacramento Kings,Houston Rockets,0,34,67,91
0021901290,Sacramento Kings,Houston Rockets,0,35,71,93
0021901290,Sacramento Kings,Houston Rockets,0,36,71,95
0021901290,Sacramento Kings,Houston Rockets,0,37,73,97
0021901290,Sacramento Kings,Houston Rockets,0,38,73,97
0021901290,Sacramento Kings,Houston Rockets,0,39,81,102
0021901290,Sacramento Kings,Houston Rockets,0,40,88,104
0021901290,Sacramento Kings,Houston Rockets,0,41,88,109
0021901290,Sacramento Kings,Houston Rockets,0,42,92,111
0021901290,Sacramento Kings,Houston Rockets,0,43,92,115
0021901290,Sacramento Kings,Houston Rockets,0,44,98,120
0021901290,Sacramento Kings,Houston Rockets,0,45,103,121
0021901290,Sacramento Kings,Houston Rockets,0,46,106,125
0021901290,Sacramento Kings,Houston Rockets,0,47,108,129
0021901290,Sacramento Kings,Houston Rockets,0,48,108,129
0021901298,San Antonio Spurs,Houston Rockets,0,0,0,5
0021901298,San Antonio Spurs,Houston Rockets,0,1,2,9
0021901298,San Antonio Spurs,Houston Rockets,0,2,2,9
0021901298,San Antonio Spurs,Houston Rockets,0,3,8,12
0021901298,San Antonio Spurs,Houston Rockets,0,4,10,15
0021901298,San Antonio Spurs,Houston Rockets,0,5,14,17
0021901298,San Antonio Spurs,Houston Rockets,0,6,16,19
0021901298,San Antonio Spurs,Houston Rockets,0,7,16,19
0021901298,San Antonio Spurs,Houston Rockets,0,8,20,21
0021901298,San Antonio Spurs,Houston Rockets,0,9,20,21
0021901298,San Antonio Spurs,Houston Rockets,0,10,24,25
0021901298,San Antonio Spurs,Houston Rockets,0,11,24,25
0021901298,San Antonio Spurs,Houston Rockets,0,12,36,27
0021901298,San Antonio Spurs,Houston Rockets,0,13,36,27
0021901298,San Antonio Spurs,Houston Rockets,0,14,38,29
0021901298,San Antonio Spurs,Houston Rockets,0,15,43,30
0021901298,San Antonio Spurs,Houston Rockets,0,16,45,33
0021901298,San Antonio Spurs,Houston Rockets,0,17,47,35
0021901298,San Antonio Spurs,Houston Rockets,0,18,47,35
0021901298,San Antonio Spurs,Houston Rockets,0,19,53,37
0021901298,San Antonio Spurs,Houston Rockets,0,20,55,41
0021901298,San Antonio Spurs,Houston Rockets,0,21,59,43
0021901298,San Antonio Spurs,Houston Rockets,0,22,64,45
0021901298,San Antonio Spurs,Houston Rockets,0,23,66,49
0021901298,San Antonio Spurs,Houston Rockets,0,24,68,51
0021901298,San Antonio Spurs,Houston Rockets,0,25,70,54
0021901298,San Antonio Spurs,Houston Rockets,0,26,74,56
0021901298,San Antonio Spurs,Houston Rockets,0,27,74,61
0021901298,San Antonio Spurs,Houston Rockets,0,28,74,61
0021901298,San Antonio Spurs,Houston Rockets,0,29,78,64
0021901298,San Antonio Spurs,Houston Rockets,0,30,80,66
0021901298,San Antonio Spurs,Houston Rockets,0,31,85,68
0021901298,San Antonio Spurs,Houston Rockets,0,32,85,68
0021901298,San Antonio Spurs,Houston Rockets,0,33,91,71
0021901298,San Antonio Spurs,Houston Rockets,0,34,95,76
0021901298,San Antonio Spurs,Houston Rockets,0,35,95,78
0021901298,San Antonio Spurs,Houston Rockets,0,36,98,81
0021901298,San Antonio Spurs,Houston Rockets,0,37,98,83
0021901298,San Antonio Spurs,Houston Rockets,0,38,101,85
0021901298,San Antonio Spurs,Houston Rockets,0,39,101,87
0021901298,San Antonio Spurs,Houston Rockets,0,40,101,87
0021901298,San Antonio Spurs,Houston Rockets,0,41,101,87
0021901298,San Antonio Spurs,Houston Rockets,0,42,116,90
0021901298,San Antonio Spurs,Houston Rockets,0,43,116,93
0021901298,San Antonio Spurs,Houston Rockets,0,44,116,93
0021901298,San Antonio Spurs,Houston Rockets,0,45,118,97
0021901298,San Antonio Spurs,Houston Rockets,0,46,118,102
0021901298,San Antonio Spurs,Houston Rockets,0,47,118,102
0021901298,San Antonio Spurs,Houston Rockets,0,48,123,105
0021901304,Houston Rockets,Indiana Pacers,1,0,0,2
0021901304,Houston Rockets,Indiana Pacers,1,1,3,8
0021901304,Houston Rockets,Indiana Pacers,1,2,5,10
0021901304,Houston Rockets,Indiana Pacers,1,3,5,14
0021901304,Houston Rockets,Indiana Pacers,1,4,5,20
0021901304,Houston Rockets,Indiana Pacers,1,5,9,23
0021901304,Houston Rockets,Indiana Pacers,1,6,9,23
0021901304,Houston Rockets,Indiana Pacers,1,7,14,24
0021901304,Houston Rockets,Indiana Pacers,1,8,17,26
0021901304,Houston Rockets,Indiana Pacers,1,9,20,28
0021901304,Houston Rockets,Indiana Pacers,1,10,20,28
0021901304,Houston Rockets,Indiana Pacers,1,11,26,33
0021901304,Houston Rockets,Indiana Pacers,1,12,26,33
0021901304,Houston Rockets,Indiana Pacers,1,13,26,33
0021901304,Houston Rockets,Indiana Pacers,1,14,36,35
0021901304,Houston Rockets,Indiana Pacers,1,15,36,35
0021901304,Houston Rockets,Indiana Pacers,1,16,36,35
0021901304,Houston Rockets,Indiana Pacers,1,17,40,38
0021901304,Houston Rockets,Indiana Pacers,1,18,42,40
0021901304,Houston Rockets,Indiana Pacers,1,19,45,42
0021901304,Houston Rockets,Indiana Pacers,1,20,45,42
0021901304,Houston Rockets,Indiana Pacers,1,21,47,46
0021901304,Houston Rockets,Indiana Pacers,1,22,49,48
0021901304,Houston Rockets,Indiana Pacers,1,23,49,50
0021901304,Houston Rockets,Indiana Pacers,1,24,51,53
0021901304,Houston Rockets,Indiana Pacers,1,25,51,53
0021901304,Houston Rockets,Indiana Pacers,1,26,56,56
0021901304,Houston Rockets,Indiana Pacers,1,27,58,59
0021901304,Houston Rockets,Indiana Pacers,1,28,61,61
0021901304,Houston Rockets,Indiana Pacers,1,29,64,64
0021901304,Houston Rockets,Indiana Pacers,1,30,64,66
0021901304,Houston Rockets,Indiana Pacers,1,31,64,66
